idade_aluno,altura_aluno,peso_aluno,sexo,joga_tenis
16,1.76,65,M,1
19,1.75,58,M,1
18,1.69,56,M,1
11,1.72,66,M,1
11,1.7,66,M,1
16,1.68,70,M,1
17,1.69,68,M,1
17,1.71,58,M,1
13,1.7,72,M,1
20,1.68,68,M,1
19,1.79,57,M,1
10,1.66,64,M,1
10,1.65,57,M,1
14,1.7,66,M,1
10,1.66,61,M,1
11,1.7,62,M,1
19,1.72,67,M,1
11,1.67,66,M,1
12,1.71,59,M,1
14,1.66,63,M,1
20,1.66,68,M,1
13,1.65,57,M,1
18,1.68,64,M,1
17,1.7,67,M,1
14,1.71,63,M,1
12,1.68,56,M,1
15,1.67,58,M,1
12,1.68,65,M,1
16,1.68,64,M,1
10,1.67,60,M,1
12,1.7,65,M,1
13,1.72,68,M,1
12,1.7,57,M,1
16,1.67,60,M,1
11,1.71,66,M,1
10,1.67,62,M,1
19,1.66,70,M,1
20,1.7,63,M,1
16,1.66,58,M,1
10,1.65,60,M,1
16,1.68,67,M,1
11,1.7,64,M,1
15,1.69,67,M,1
18,1.66,63,M,1
11,1.66,61,M,1
10,1.65,58,M,1
13,1.66,69,M,1
18,1.67,67,M,1
19,1.67,61,M,1
11,1.7,68,M,1
12,1.7,68,M,1
18,1.66,58,M,1
17,1.67,60,M,1
18,1.69,57,M,1
18,1.7,69,M,1
14,1.68,60,M,1
15,1.68,65,M,1
12,1.72,61,M,1
16,1.69,56,M,1
11,1.69,70,F,1
16,1.68,64,F,1
11,1.69,63,F,1
15,1.7,69,F,1
10,1.7,62,F,1
20,1.68,72,F,1
15,1.67,57,F,1
13,1.67,63,F,1
19,1.69,69,F,1
10,1.67,62,F,1
14,1.71,57,F,1
12,1.66,59,F,1
18,1.69,60,F,1
15,1.71,68,F,1
18,1.66,72,F,1
12,1.66,60,F,1
16,1.68,56,F,1
11,1.66,64,F,1
16,1.71,69,F,1
18,1.7,64,F,1
17,1.66,69,F,1
10,1.72,70,F,1
15,1.72,59,F,1
20,1.7,56,F,1
16,1.71,67,F,1
16,1.71,62,F,1
20,1.71,68,F,1
16,1.65,56,F,1
11,1.66,65,F,1
12,1.67,68,F,1
19,1.66,63,F,1
17,1.69,67,F,1
12,1.65,57,F,1
11,1.66,59,F,1
14,1.69,63,F,1
20,1.71,66,F,1
16,1.66,58,F,1
10,1.68,72,F,1
10,1.7,66,F,1
14,1.67,69,F,1
20,1.67,68,F,1
17,1.69,76,F,0
19,1.75,59,F,0
17,1.7,65,F,0
16,1.73,76,F,0
18,1.65,62,F,0
19,1.79,66,F,0
16,1.75,64,F,0
20,1.8,75,F,0
17,1.87,78,F,0
18,1.88,76,F,0
18,1.74,72,F,0
19,1.7,59,F,0
18,1.88,64,F,0
17,1.69,65,F,0
16,1.72,73,F,0
18,1.71,59,F,0
19,1.72,78,F,0
16,1.68,69,F,0
20,1.79,73,F,0
18,1.8,64,F,0
18,1.89,59,F,0
16,1.82,75,F,0
19,1.8,62,F,0
16,1.82,64,F,0
17,1.73,66,F,0
19,1.7,71,F,0
16,1.85,71,F,0
20,1.78,77,F,0
16,1.82,63,F,0
18,1.71,70,F,0
18,1.79,72,F,0
20,1.7,60,F,0
20,1.8,63,F,0
17,1.86,67,F,0
18,1.75,62,F,0
20,1.66,66,F,0
20,1.89,64,F,0
16,1.87,64,F,0
17,1.87,59,F,0
16,1.89,66,F,0
17,1.88,71,F,0
19,1.65,72,F,0
17,1.9,75,F,0
17,1.72,69,F,0
18,1.74,68,F,0
16,1.67,73,F,0
20,1.7,67,F,0
18,1.81,63,F,0
19,1.74,76,F,0
16,1.71,78,F,0
17,1.72,71,F,0
18,1.84,70,F,0
20,1.76,66,F,0
18,1.69,65,F,0
18,1.69,64,F,0
18,1.74,66,F,0
19,1.79,68,F,0
20,1.81,74,F,0
16,1.83,60,F,0
19,1.77,75,M,0
16,1.75,65,M,0
17,1.83,78,M,0
16,1.87,60,M,0
16,1.73,67,M,0
20,1.68,76,M,0
16,1.73,62,M,0
20,1.76,75,M,0
20,1.86,66,M,0
18,1.71,71,M,0
16,1.86,62,M,0
17,1.71,66,M,0
16,1.67,66,M,0
17,1.68,68,M,0
19,1.84,77,M,0
18,1.82,61,M,0
16,1.71,59,M,0
19,1.76,62,M,0
20,1.78,72,M,0
17,1.8,74,M,0
17,1.9,65,M,0
18,1.87,60,M,0
19,1.82,75,M,0
19,1.84,70,M,0
19,1.68,61,M,0
20,1.66,77,M,0
19,1.69,71,M,0
16,1.85,64,M,0
17,1.68,65,M,0
20,1.7,66,M,0
19,1.7,69,M,0
16,1.76,73,M,0
19,1.77,72,M,0
17,1.81,63,M,0
19,1.83,60,M,0
17,1.7,78,M,0
20,1.85,65,M,0
20,1.78,63,M,0
16,1.72,65,M,0
19,1.75,61,M,0
19,1.88,63,M,0
